,cliente_id,recommender,ndcg_score,proporcion_rock
46128,IJSBEER-,whoosh_based_1,0.0,0.0
46129,IJSBEER-,surprise_based_1,0.0,0.5
46130,plasticlilies,top_listeners_1,0.0,1.0
46131,plasticlilies,top_rating_1,0.0,0.3333333333333333
46132,plasticlilies,"top_rating,listeners_1",0.0,0.6666666666666666
46133,plasticlilies,whoosh_based_1,0.0,1.0
46134,plasticlilies,surprise_based_1,0.0,0.3333333333333333
46135,jackoftrades601,top_listeners_1,0.0,1.0
46136,jackoftrades601,top_rating_1,0.0,0.3333333333333333
46137,jackoftrades601,"top_rating,listeners_1",0.0,0.6666666666666666
46138,jackoftrades601,whoosh_based_1,0.0,0.0
46139,jackoftrades601,surprise_based_1,0.0,0.5
46140,EvilMathew,top_listeners_1,0.0,1.0
46141,EvilMathew,top_rating_1,0.0,0.3333333333333333
46142,EvilMathew,"top_rating,listeners_1",0.0,0.6666666666666666
46143,EvilMathew,whoosh_based_1,0.0,0.0
46144,EvilMathew,surprise_based_1,0.0,0.3333333333333333
46145,riotengineer,top_listeners_1,0.0,1.0
46146,riotengineer,top_rating_1,0.0,0.3333333333333333
46147,riotengineer,"top_rating,listeners_1",0.0,0.6666666666666666
46148,riotengineer,whoosh_based_1,0.0,0.0
46149,riotengineer,surprise_based_1,0.0,0.5
46150,Screamin_Col,top_listeners_1,0.0,1.0
46151,Screamin_Col,top_rating_1,0.0,0.3333333333333333
46152,Screamin_Col,"top_rating,listeners_1",0.0,0.6666666666666666
46153,Screamin_Col,whoosh_based_1,0.0,0.0
46154,Screamin_Col,surprise_based_1,0.0,0.5
46155,PFGrifter,top_listeners_1,0.0,1.0
46156,PFGrifter,top_rating_1,0.0,0.3333333333333333
46157,PFGrifter,"top_rating,listeners_1",0.0,0.6666666666666666
46158,PFGrifter,whoosh_based_1,0.0,1.0
46159,PFGrifter,surprise_based_1,0.0,0.6666666666666666
46160,xSharmayne,top_listeners_1,0.0,1.0
46161,xSharmayne,top_rating_1,0.0,0.3333333333333333
46162,xSharmayne,"top_rating,listeners_1",0.0,0.6666666666666666
46163,xSharmayne,whoosh_based_1,0.0,0.0
46164,xSharmayne,surprise_based_1,0.0,0.5
46165,xdyoshi,top_listeners_1,0.0,1.0
46166,xdyoshi,top_rating_1,0.0,0.3333333333333333
46167,xdyoshi,"top_rating,listeners_1",0.0,0.6666666666666666
46168,xdyoshi,whoosh_based_1,0.0,0.0
46169,xdyoshi,surprise_based_1,0.0,0.5
46170,Uncumbered,top_listeners_1,0.0,1.0
46171,Uncumbered,top_rating_1,0.0,0.3333333333333333
46172,Uncumbered,"top_rating,listeners_1",0.0,0.6666666666666666
46173,Uncumbered,whoosh_based_1,0.0,0.0
46174,Uncumbered,surprise_based_1,0.0,0.5
46175,johnny7gun,top_listeners_1,0.0,1.0
46176,johnny7gun,top_rating_1,0.0,0.3333333333333333
46177,johnny7gun,"top_rating,listeners_1",0.0,0.6666666666666666
46178,johnny7gun,whoosh_based_1,0.0,0.3333333333333333
46179,johnny7gun,surprise_based_1,0.0,0.5
46180,DarkGoba,top_listeners_1,0.0,1.0
46181,DarkGoba,top_rating_1,0.0,0.3333333333333333
46182,DarkGoba,"top_rating,listeners_1",0.0,0.6666666666666666
46183,DarkGoba,whoosh_based_1,0.0,0.0
46184,DarkGoba,surprise_based_1,0.0,0.5
46185,HauteBizarre,top_listeners_1,0.0,1.0
46186,HauteBizarre,top_rating_1,0.0,0.3333333333333333
46187,HauteBizarre,"top_rating,listeners_1",0.0,0.6666666666666666
46188,HauteBizarre,whoosh_based_1,0.0,0.0
46189,HauteBizarre,surprise_based_1,0.0,0.5
46190,prekomosta,top_listeners_1,0.0,1.0
46191,prekomosta,top_rating_1,0.0,0.3333333333333333
46192,prekomosta,"top_rating,listeners_1",0.0,0.6666666666666666
46193,prekomosta,whoosh_based_1,0.0,0.0
46194,prekomosta,surprise_based_1,0.0,0.5
46195,marazico10,top_listeners_1,0.0,1.0
46196,marazico10,top_rating_1,0.0,0.3333333333333333
46197,marazico10,"top_rating,listeners_1",0.0,0.6666666666666666
46198,marazico10,whoosh_based_1,0.0,0.3333333333333333
46199,marazico10,surprise_based_1,0.0,0.5
46200,planestories,top_listeners_1,0.0,1.0
46201,planestories,top_rating_1,0.0,0.3333333333333333
46202,planestories,"top_rating,listeners_1",0.0,0.6666666666666666
46203,planestories,whoosh_based_1,0.0,0.0
46204,planestories,surprise_based_1,0.0,0.5
46205,PixieMegh,top_listeners_1,0.0,1.0
46206,PixieMegh,top_rating_1,0.0,0.3333333333333333
46207,PixieMegh,"top_rating,listeners_1",0.0,0.6666666666666666
46208,PixieMegh,whoosh_based_1,0.0,1.0
46209,PixieMegh,surprise_based_1,0.0,0.5
46210,theknine2,top_listeners_1,0.0,1.0
46211,theknine2,top_rating_1,0.0,0.3333333333333333
46212,theknine2,"top_rating,listeners_1",0.0,0.6666666666666666
46213,theknine2,whoosh_based_1,0.0,0.0
46214,theknine2,surprise_based_1,0.0,0.5
46215,Bienamada,top_listeners_1,0.0,1.0
46216,Bienamada,top_rating_1,0.0,0.3333333333333333
46217,Bienamada,"top_rating,listeners_1",0.0,0.6666666666666666
46218,Bienamada,whoosh_based_1,0.0,0.5
46219,Bienamada,surprise_based_1,0.0,0.5
46220,Rosberth,top_listeners_1,0.0,1.0
46221,Rosberth,top_rating_1,0.0,0.3333333333333333
46222,Rosberth,"top_rating,listeners_1",0.0,0.6666666666666666
46223,Rosberth,whoosh_based_1,0.0,0.6666666666666666
46224,Rosberth,surprise_based_1,0.0,0.5
46225,kizzwownz,top_listeners_1,0.0,1.0
46226,kizzwownz,top_rating_1,0.0,0.3333333333333333
46227,kizzwownz,"top_rating,listeners_1",0.0,0.6666666666666666
46228,kizzwownz,whoosh_based_1,0.0,0.16666666666666666
46229,kizzwownz,surprise_based_1,0.0,0.6666666666666666
46230,DaFiddler,top_listeners_1,0.0,1.0
46231,DaFiddler,top_rating_1,0.0,0.3333333333333333
46232,DaFiddler,"top_rating,listeners_1",0.0,0.6666666666666666
46233,DaFiddler,whoosh_based_1,0.0,0.0
46234,DaFiddler,surprise_based_1,0.0,0.5
46235,sejolito,top_listeners_1,0.0,1.0
46236,sejolito,top_rating_1,0.0,0.3333333333333333
46237,sejolito,"top_rating,listeners_1",0.0,0.6666666666666666
46238,sejolito,whoosh_based_1,0.0,0.0
46239,sejolito,surprise_based_1,0.0,0.5
46240,Smoking_Puppy,top_listeners_1,0.0,1.0
46241,Smoking_Puppy,top_rating_1,0.0,0.3333333333333333
46242,Smoking_Puppy,"top_rating,listeners_1",0.0,0.6666666666666666
46243,Smoking_Puppy,whoosh_based_1,0.0,0.0
46244,Smoking_Puppy,surprise_based_1,0.0,0.5
46245,BTTFloyd,top_listeners_1,0.0,1.0
46246,BTTFloyd,top_rating_1,0.0,0.3333333333333333
46247,BTTFloyd,"top_rating,listeners_1",0.0,0.6666666666666666
46248,BTTFloyd,whoosh_based_1,0.0,1.0
46249,BTTFloyd,surprise_based_1,0.0,0.6666666666666666
46250,danieliamorim,top_listeners_1,0.0,1.0
46251,danieliamorim,top_rating_1,0.0,0.3333333333333333
46252,danieliamorim,"top_rating,listeners_1",0.0,0.6666666666666666
46253,danieliamorim,whoosh_based_1,0.0,0.0
46254,danieliamorim,surprise_based_1,0.0,0.5
46255,Mouth_Paint,top_listeners_1,0.0,1.0
46256,Mouth_Paint,top_rating_1,0.0,0.3333333333333333
46257,Mouth_Paint,"top_rating,listeners_1",0.0,0.6666666666666666
46258,Mouth_Paint,whoosh_based_1,0.0,0.16666666666666666
46259,Mouth_Paint,surprise_based_1,0.0,0.5
46260,wormyeah,top_listeners_1,0.0,1.0
46261,wormyeah,top_rating_1,0.0,0.3333333333333333
46262,wormyeah,"top_rating,listeners_1",0.0,0.6666666666666666
46263,wormyeah,whoosh_based_1,0.0,0.0
46264,wormyeah,surprise_based_1,0.0,0.5
46265,Artefvcked,top_listeners_1,0.0,1.0
46266,Artefvcked,top_rating_1,0.0,0.3333333333333333
46267,Artefvcked,"top_rating,listeners_1",0.0,0.6666666666666666
46268,Artefvcked,whoosh_based_1,0.0,1.0
46269,Artefvcked,surprise_based_1,0.0,0.5
46270,gxsp,top_listeners_1,0.0,1.0
46271,gxsp,top_rating_1,0.0,0.3333333333333333
46272,gxsp,"top_rating,listeners_1",0.0,0.6666666666666666
46273,gxsp,whoosh_based_1,0.0,0.6666666666666666
46274,gxsp,surprise_based_1,0.0,0.6666666666666666
46275,alley705,top_listeners_1,0.0,1.0
46276,alley705,top_rating_1,0.0,0.3333333333333333
46277,alley705,"top_rating,listeners_1",0.0,0.6666666666666666
46278,alley705,whoosh_based_1,0.0,0.0
46279,alley705,surprise_based_1,0.0,0.5
46280,guijoker,top_listeners_1,0.0,1.0
46281,guijoker,top_rating_1,0.0,0.3333333333333333
46282,guijoker,"top_rating,listeners_1",0.0,0.6666666666666666
46283,guijoker,whoosh_based_1,0.0,0.8333333333333334
46284,guijoker,surprise_based_1,0.0,0.3333333333333333
46285,th3ostrikeback,top_listeners_1,0.0,1.0
46286,th3ostrikeback,top_rating_1,0.0,0.3333333333333333
46287,th3ostrikeback,"top_rating,listeners_1",0.0,0.6666666666666666
46288,th3ostrikeback,whoosh_based_1,0.0,0.75
46289,th3ostrikeback,surprise_based_1,0.0,0.5
46290,terriblelover,top_listeners_1,0.0,1.0
46291,terriblelover,top_rating_1,0.0,0.3333333333333333
46292,terriblelover,"top_rating,listeners_1",0.0,0.6666666666666666
46293,terriblelover,whoosh_based_1,0.0,0.3333333333333333
46294,terriblelover,surprise_based_1,0.0,0.5
46295,divinetankie,top_listeners_1,0.0,1.0
46296,divinetankie,top_rating_1,0.0,0.3333333333333333
46297,divinetankie,"top_rating,listeners_1",0.0,0.6666666666666666
46298,divinetankie,whoosh_based_1,0.0,0.0
46299,divinetankie,surprise_based_1,0.0,0.5
46300,laraxsz,top_listeners_1,0.0,1.0
46301,laraxsz,top_rating_1,0.0,0.3333333333333333
46302,laraxsz,"top_rating,listeners_1",0.0,0.6666666666666666
46303,laraxsz,whoosh_based_1,0.0,0.0
46304,laraxsz,surprise_based_1,0.0,0.5
46305,Igor-germalen,top_listeners_1,0.0,1.0
46306,Igor-germalen,top_rating_1,0.0,0.3333333333333333
46307,Igor-germalen,"top_rating,listeners_1",0.0,0.6666666666666666
46308,Igor-germalen,whoosh_based_1,0.0,0.0
46309,Igor-germalen,surprise_based_1,0.0,0.5
46310,TheRealWeiShen,top_listeners_1,0.0,1.0
46311,TheRealWeiShen,top_rating_1,0.0,0.3333333333333333
46312,TheRealWeiShen,"top_rating,listeners_1",0.0,0.6666666666666666
46313,TheRealWeiShen,whoosh_based_1,0.0,0.0
46314,TheRealWeiShen,surprise_based_1,0.0,0.5
46315,daocent,top_listeners_1,0.0,1.0
46316,daocent,top_rating_1,0.0,0.3333333333333333
46317,daocent,"top_rating,listeners_1",0.0,0.6666666666666666
46318,daocent,whoosh_based_1,0.0,0.0
46319,daocent,surprise_based_1,0.0,0.5
46320,schnulliulli,top_listeners_1,0.0,1.0
46321,schnulliulli,top_rating_1,0.0,0.3333333333333333
46322,schnulliulli,"top_rating,listeners_1",0.0,0.6666666666666666
46323,schnulliulli,whoosh_based_1,0.0,0.0
46324,schnulliulli,surprise_based_1,0.11706259313796354,0.5
46325,Winer333,top_listeners_1,0.0,1.0
46326,Winer333,top_rating_1,0.0,0.3333333333333333
46327,Winer333,"top_rating,listeners_1",0.0,0.6666666666666666
46328,Winer333,whoosh_based_1,0.0,0.0
46329,Winer333,surprise_based_1,0.0,0.5
46330,viseniya,top_listeners_1,0.0,1.0
46331,viseniya,top_rating_1,0.0,0.3333333333333333
46332,viseniya,"top_rating,listeners_1",0.0,0.6666666666666666
46333,viseniya,whoosh_based_1,0.0,1.0
46334,viseniya,surprise_based_1,0.0,0.6666666666666666
46335,ruan_carlos,top_listeners_1,0.0,1.0
46336,ruan_carlos,top_rating_1,0.0,0.3333333333333333
46337,ruan_carlos,"top_rating,listeners_1",0.0,0.6666666666666666
46338,ruan_carlos,whoosh_based_1,0.0,0.0
46339,ruan_carlos,surprise_based_1,0.0,0.5
46340,Claudia9696,top_listeners_1,0.0,1.0
46341,Claudia9696,top_rating_1,0.0,0.3333333333333333
46342,Claudia9696,"top_rating,listeners_1",0.0,0.6666666666666666
46343,Claudia9696,whoosh_based_1,0.0,0.0
46344,Claudia9696,surprise_based_1,0.0,0.5
46345,Strikex411,top_listeners_1,0.0,1.0
46346,Strikex411,top_rating_1,0.0,0.3333333333333333
46347,Strikex411,"top_rating,listeners_1",0.0,0.6666666666666666
46348,Strikex411,whoosh_based_1,0.0,0.0
46349,Strikex411,surprise_based_1,0.0,0.5
46350,coolCritter,top_listeners_1,0.0,1.0
46351,coolCritter,top_rating_1,0.0,0.3333333333333333
46352,coolCritter,"top_rating,listeners_1",0.0,0.6666666666666666
46353,coolCritter,whoosh_based_1,0.0,0.0
46354,coolCritter,surprise_based_1,0.0,0.5
46355,schilpill,top_listeners_1,0.0,1.0
46356,schilpill,top_rating_1,0.0,0.3333333333333333
46357,schilpill,"top_rating,listeners_1",0.0,0.6666666666666666
46358,schilpill,whoosh_based_1,0.0,0.16666666666666666
46359,schilpill,surprise_based_1,0.0,0.5
46360,SlightlyPunk,top_listeners_1,0.0,1.0
46361,SlightlyPunk,top_rating_1,0.0,0.3333333333333333
46362,SlightlyPunk,"top_rating,listeners_1",0.0,0.6666666666666666
46363,SlightlyPunk,whoosh_based_1,0.0,0.0
46364,SlightlyPunk,surprise_based_1,0.0,0.5
46365,yelyahshit,top_listeners_1,0.0,1.0
46366,yelyahshit,top_rating_1,0.0,0.3333333333333333
46367,yelyahshit,"top_rating,listeners_1",0.0,0.6666666666666666
46368,yelyahshit,whoosh_based_1,0.0,1.0
46369,yelyahshit,surprise_based_1,0.0,0.5
46370,pyro_gypsy,top_listeners_1,0.0,1.0
46371,pyro_gypsy,top_rating_1,0.0,0.3333333333333333
46372,pyro_gypsy,"top_rating,listeners_1",0.0,0.6666666666666666
46373,pyro_gypsy,whoosh_based_1,0.0,1.0
46374,pyro_gypsy,surprise_based_1,0.0,0.16666666666666666
46375,khaakis,top_listeners_1,0.0,1.0
46376,khaakis,top_rating_1,0.0,0.3333333333333333
46377,khaakis,"top_rating,listeners_1",0.0,0.6666666666666666
46378,khaakis,whoosh_based_1,0.0,1.0
46379,khaakis,surprise_based_1,0.0,0.5
46380,lacippo,top_listeners_1,0.0,1.0
46381,lacippo,top_rating_1,0.0,0.3333333333333333
46382,lacippo,"top_rating,listeners_1",0.0,0.6666666666666666
46383,lacippo,whoosh_based_1,0.0,0.0
46384,lacippo,surprise_based_1,0.0,0.5
46385,ChefLannie,top_listeners_1,0.0,1.0
46386,ChefLannie,top_rating_1,0.0,0.3333333333333333
46387,ChefLannie,"top_rating,listeners_1",0.0,0.6666666666666666
46388,ChefLannie,whoosh_based_1,0.0,0.0
46389,ChefLannie,surprise_based_1,0.0,0.5
46390,cladycestlavie,top_listeners_1,0.0,1.0
46391,cladycestlavie,top_rating_1,0.0,0.3333333333333333
46392,cladycestlavie,"top_rating,listeners_1",0.0,0.6666666666666666
46393,cladycestlavie,whoosh_based_1,0.0,0.5
46394,cladycestlavie,surprise_based_1,0.0,0.5
46395,AverageFallacy,top_listeners_1,0.0,1.0
46396,AverageFallacy,top_rating_1,0.0,0.3333333333333333
46397,AverageFallacy,"top_rating,listeners_1",0.0,0.6666666666666666
46398,AverageFallacy,whoosh_based_1,0.0,0.0
46399,AverageFallacy,surprise_based_1,0.0,0.5
46400,Raven_5,top_listeners_1,0.0,1.0
46401,Raven_5,top_rating_1,0.0,0.3333333333333333
46402,Raven_5,"top_rating,listeners_1",0.0,0.6666666666666666
46403,Raven_5,whoosh_based_1,0.0,0.0
46404,Raven_5,surprise_based_1,0.0,0.5
46405,bnelson50,top_listeners_1,0.0,1.0
46406,bnelson50,top_rating_1,0.0,0.3333333333333333
46407,bnelson50,"top_rating,listeners_1",0.0,0.6666666666666666
46408,bnelson50,whoosh_based_1,0.0,0.0
46409,bnelson50,surprise_based_1,0.0,0.5
46410,Dustspell,top_listeners_1,0.0,1.0
46411,Dustspell,top_rating_1,0.0,0.3333333333333333
46412,Dustspell,"top_rating,listeners_1",0.0,0.6666666666666666
46413,Dustspell,whoosh_based_1,0.0,0.0
46414,Dustspell,surprise_based_1,0.0,0.5
46415,Alves_yago,top_listeners_1,0.0,1.0
46416,Alves_yago,top_rating_1,0.0,0.3333333333333333
46417,Alves_yago,"top_rating,listeners_1",0.0,0.6666666666666666
46418,Alves_yago,whoosh_based_1,0.0,0.0
46419,Alves_yago,surprise_based_1,0.0,0.5
46420,Scuffie,top_listeners_1,0.0,1.0
46421,Scuffie,top_rating_1,0.0,0.3333333333333333
46422,Scuffie,"top_rating,listeners_1",0.0,0.6666666666666666
46423,Scuffie,whoosh_based_1,0.0,0.0
46424,Scuffie,surprise_based_1,0.0,0.5
46425,deathofhamlet,top_listeners_1,0.0,1.0
46426,deathofhamlet,top_rating_1,0.0,0.3333333333333333
46427,deathofhamlet,"top_rating,listeners_1",0.0,0.6666666666666666
46428,deathofhamlet,whoosh_based_1,0.0,0.0
46429,deathofhamlet,surprise_based_1,0.0,0.5
46430,kaszyg,top_listeners_1,0.0,1.0
46431,kaszyg,top_rating_1,0.0,0.3333333333333333
46432,kaszyg,"top_rating,listeners_1",0.0,0.6666666666666666
46433,kaszyg,whoosh_based_1,0.0,0.0
46434,kaszyg,surprise_based_1,0.0,0.3333333333333333
46435,undefinedx,top_listeners_1,0.0,1.0
46436,undefinedx,top_rating_1,0.0,0.3333333333333333
46437,undefinedx,"top_rating,listeners_1",0.0,0.6666666666666666
46438,undefinedx,whoosh_based_1,0.11706259313796354,0.0
46439,undefinedx,surprise_based_1,0.0,0.5
46440,kimhanh,top_listeners_1,0.0,1.0
46441,kimhanh,top_rating_1,0.0,0.3333333333333333
46442,kimhanh,"top_rating,listeners_1",0.0,0.6666666666666666
46443,kimhanh,whoosh_based_1,0.0,0.0
46444,kimhanh,surprise_based_1,0.0,0.5
46445,Tatschu,top_listeners_1,0.0,1.0
46446,Tatschu,top_rating_1,0.0,0.3333333333333333
46447,Tatschu,"top_rating,listeners_1",0.0,0.6666666666666666
46448,Tatschu,whoosh_based_1,0.0,0.0
46449,Tatschu,surprise_based_1,0.0,0.5
46450,Sowf_Paw,top_listeners_1,0.0,1.0
46451,Sowf_Paw,top_rating_1,0.0,0.3333333333333333
46452,Sowf_Paw,"top_rating,listeners_1",0.0,0.6666666666666666
46453,Sowf_Paw,whoosh_based_1,0.0,0.0
46454,Sowf_Paw,surprise_based_1,0.0,0.5
46455,EugeneRachenkov,top_listeners_1,0.0,1.0
46456,EugeneRachenkov,top_rating_1,0.0,0.3333333333333333
46457,EugeneRachenkov,"top_rating,listeners_1",0.0,0.6666666666666666
46458,EugeneRachenkov,whoosh_based_1,0.0,0.0
46459,EugeneRachenkov,surprise_based_1,0.0,0.5
46460,AlkioneX,top_listeners_1,0.0,1.0
46461,AlkioneX,top_rating_1,0.0,0.3333333333333333
46462,AlkioneX,"top_rating,listeners_1",0.0,0.6666666666666666
46463,AlkioneX,whoosh_based_1,0.0,0.0
46464,AlkioneX,surprise_based_1,0.0,0.5
46465,bbxrae,top_listeners_1,0.0,1.0
46466,bbxrae,top_rating_1,0.0,0.3333333333333333
46467,bbxrae,"top_rating,listeners_1",0.0,0.6666666666666666
46468,bbxrae,whoosh_based_1,0.0,1.0
46469,bbxrae,surprise_based_1,0.0,0.5
46470,squigmush,top_listeners_1,0.0,1.0
46471,squigmush,top_rating_1,0.0,0.3333333333333333
46472,squigmush,"top_rating,listeners_1",0.0,0.6666666666666666
46473,squigmush,whoosh_based_1,0.0,0.0
46474,squigmush,surprise_based_1,0.0,0.5
46475,Songs_of_Myself,top_listeners_1,0.0,1.0
46476,Songs_of_Myself,top_rating_1,0.0,0.3333333333333333
46477,Songs_of_Myself,"top_rating,listeners_1",0.0,0.6666666666666666
46478,Songs_of_Myself,whoosh_based_1,0.0,0.16666666666666666
46479,Songs_of_Myself,surprise_based_1,0.0,0.5
46480,BOIBOImcBOIBOI,top_listeners_1,0.0,1.0
46481,BOIBOImcBOIBOI,top_rating_1,0.0,0.3333333333333333
46482,BOIBOImcBOIBOI,"top_rating,listeners_1",0.0,0.6666666666666666
46483,BOIBOImcBOIBOI,whoosh_based_1,0.0,0.0
46484,BOIBOImcBOIBOI,surprise_based_1,0.0,0.5
46485,rhaeys,top_listeners_1,0.0,1.0
46486,rhaeys,top_rating_1,0.0,0.3333333333333333
46487,rhaeys,"top_rating,listeners_1",0.0,0.6666666666666666
46488,rhaeys,whoosh_based_1,0.0,1.0
46489,rhaeys,surprise_based_1,0.0,0.5
46490,caIambre,top_listeners_1,0.0,1.0
46491,caIambre,top_rating_1,0.0,0.3333333333333333
46492,caIambre,"top_rating,listeners_1",0.0,0.6666666666666666
46493,caIambre,whoosh_based_1,0.0,0.0
46494,caIambre,surprise_based_1,0.0,0.5
46495,cutewithoutthe-,top_listeners_1,0.0,1.0
46496,cutewithoutthe-,top_rating_1,0.0,0.3333333333333333
46497,cutewithoutthe-,"top_rating,listeners_1",0.0,0.6666666666666666
46498,cutewithoutthe-,whoosh_based_1,0.0,0.0
46499,cutewithoutthe-,surprise_based_1,0.0,0.5
46500,Max76ru,top_listeners_1,0.0,1.0
46501,Max76ru,top_rating_1,0.0,0.3333333333333333
46502,Max76ru,"top_rating,listeners_1",0.0,0.6666666666666666
46503,Max76ru,whoosh_based_1,0.0,0.0
46504,Max76ru,surprise_based_1,0.0,0.5
46505,ClaptonHarrison,top_listeners_1,0.0,1.0
46506,ClaptonHarrison,top_rating_1,0.0,0.3333333333333333
46507,ClaptonHarrison,"top_rating,listeners_1",0.0,0.6666666666666666
46508,ClaptonHarrison,whoosh_based_1,0.0,0.0
46509,ClaptonHarrison,surprise_based_1,0.0,0.5
46510,jsb969,top_listeners_1,0.0,1.0
46511,jsb969,top_rating_1,0.0,0.3333333333333333
46512,jsb969,"top_rating,listeners_1",0.0,0.6666666666666666
46513,jsb969,whoosh_based_1,0.0,1.0
46514,jsb969,surprise_based_1,0.0,0.5
46515,lordgreystroke,top_listeners_1,0.0,1.0
46516,lordgreystroke,top_rating_1,0.0,0.3333333333333333
46517,lordgreystroke,"top_rating,listeners_1",0.0,0.6666666666666666
46518,lordgreystroke,whoosh_based_1,0.0,0.0
46519,lordgreystroke,surprise_based_1,0.0,0.5
46520,pittsburghgirl7,top_listeners_1,0.0,1.0
46521,pittsburghgirl7,top_rating_1,0.0,0.3333333333333333
46522,pittsburghgirl7,"top_rating,listeners_1",0.0,0.6666666666666666
46523,pittsburghgirl7,whoosh_based_1,0.0,0.0
46524,pittsburghgirl7,surprise_based_1,0.0,0.5
46525,oashi_lux,top_listeners_1,0.0,1.0
46526,oashi_lux,top_rating_1,0.0,0.3333333333333333
46527,oashi_lux,"top_rating,listeners_1",0.0,0.6666666666666666
46528,oashi_lux,whoosh_based_1,0.0,0.0
46529,oashi_lux,surprise_based_1,0.0,0.5
46530,brunoyork,top_listeners_1,0.0,1.0
46531,brunoyork,top_rating_1,0.0,0.3333333333333333
46532,brunoyork,"top_rating,listeners_1",0.0,0.6666666666666666
46533,brunoyork,whoosh_based_1,0.0,0.0
46534,brunoyork,surprise_based_1,0.0,0.5
46535,De-Vulus,top_listeners_1,0.0,1.0
46536,De-Vulus,top_rating_1,0.0,0.3333333333333333
46537,De-Vulus,"top_rating,listeners_1",0.0,0.6666666666666666
46538,De-Vulus,whoosh_based_1,0.0,1.0
46539,De-Vulus,surprise_based_1,0.0,0.5
46540,Florentinee,top_listeners_1,0.0,1.0
46541,Florentinee,top_rating_1,0.0,0.3333333333333333
46542,Florentinee,"top_rating,listeners_1",0.0,0.6666666666666666
